,Rx,Tx,MPP Start Time (s),MPP Stop Time (s),Voltages (mV),Frequency (MHz),Run Exp Num,NumMPPs,Laser dist,Tape dist
194,Tag1,Tag2,1756678477.5020032,1756678478.8035555,"[178.03 110.06 109.98 109.9  109.9  110.21 110.21 109.98 110.13 110.21
 110.67 110.67 110.74 110.82 110.82 110.44 110.97 110.97 110.89 111.05
 114.63 113.95 114.33 114.18 114.4  114.1  114.33 114.1  114.48 114.02
 109.83 110.21 110.21 109.83 110.06 109.83 110.28 110.13 110.21 109.83
 109.6  109.6  109.52 109.6  109.52 109.67 109.6  109.6  109.45 109.83
 110.13 110.13 109.67 110.13 109.98 109.83 109.98 109.98 109.98 110.21
 109.9  110.13 110.13 110.44 110.21 110.06 110.06 109.75 110.06 110.44
 111.05 111.05 111.05 110.74 111.05 111.35 110.89 110.97 110.89 114.18
 113.95 113.95 114.25 114.56 114.25 114.25 114.25 114.33 114.4  110.28
 110.13 110.36 109.75 109.98 110.28 109.83 110.36 109.83 110.06 109.6
 109.67 109.75 109.83 109.75 109.52 109.67 109.98 110.21 109.67 109.75
 109.75 109.83 110.36 109.75 109.45 109.67 109.67 109.83 110.06 110.44
 110.28 110.28 110.44 110.21 109.98 110.21 109.9  110.13 110.82 110.82
 110.74 111.12 111.05 110.82 110.74 111.05 110.74 110.82 114.33 114.18
 114.18 114.33 114.56 114.71 114.33 114.18 114.18 114.18 109.83 110.06
 110.06 109.67 109.83 110.21 109.98 110.36 109.98 109.75 109.6  109.52
 109.75 109.75 109.29 109.37 109.98 109.67 109.83 110.13 109.67 110.06
 109.83 110.06 109.75 109.83 109.83 110.13 109.75 110.21 110.06 109.9
 109.9  110.44 110.13 110.36 110.13 110.21 110.21 111.12 110.97 110.89
 110.97 110.51 110.74 111.12 111.05 111.05 110.97 114.25 114.25 114.4
 114.02 114.18 114.4  114.63 114.18 114.25 114.48 109.83 110.51 110.13
 110.21 109.75 110.21 110.06 109.98 110.13 109.83 109.67 109.52 110.06
 109.83 109.83 109.98 109.75 109.67 109.67 109.98 109.67 109.83 109.83
 109.98 110.06 109.75 109.52 109.75 109.67 110.28 110.36 110.06 109.83
 110.06 110.28 109.98 110.06 109.98 110.36 111.05 111.12 110.74 110.97
 111.05 111.12 110.67 110.89 111.2  111.12 114.33 114.48 114.48 114.4
 114.18 114.1  114.25 114.71 114.18 110.13 110.36 109.98 110.13 110.13
 110.28 110.21 110.13 110.13 110.28 109.67 109.83 109.6  109.83 109.98
 109.75 109.67 109.83 109.6  109.52 109.98 110.06 109.75 109.9  109.98
 109.83 109.9  109.67 109.98 109.83 109.67 109.9  109.83 109.9 ]",825,4,5,1.9040000000000001,1.9
195,Tag2,Tag1,1756678480.039811,1756678481.3439116,"[64.35 63.21 63.59 63.36 63.36 63.82 63.36 63.44 63.52 63.29 63.13 63.13
 63.06 63.36 63.21 63.13 63.13 63.21 63.21 63.06 64.28 64.43 64.43 64.74
 64.28 64.58 64.35 64.43 64.58 64.35 63.52 63.29 63.36 63.44 63.44 63.44
 63.59 63.44 63.82 63.44 62.37 62.6  62.68 62.52 62.75 62.45 62.52 62.68
 62.68 62.75 62.68 62.75 62.91 62.75 62.75 62.83 62.83 62.83 62.75 63.36
 63.36 63.21 63.29 63.21 63.36 63.52 63.29 63.52 63.44 63.36 63.36 63.13
 63.21 63.06 63.13 63.13 63.13 62.91 63.13 64.51 64.28 64.28 64.74 64.51
 64.66 64.28 64.58 64.43 64.43 63.44 63.52 63.36 63.44 63.59 63.44 63.36
 63.52 63.67 62.6  62.45 62.52 62.6  62.6  62.6  62.68 62.52 62.52 62.6
 62.6  62.75 62.68 63.06 62.75 62.75 62.68 62.98 62.68 62.75 63.44 63.06
 63.44 63.44 63.52 64.28 63.44 63.67 63.74 63.67 63.21 63.13 63.06 63.44
 63.13 63.21 63.29 63.13 63.21 63.44 64.66 64.35 64.74 64.89 64.58 64.43
 64.58 64.58 64.66 64.66 63.44 63.59 63.59 63.52 63.44 63.59 63.52 63.59
 63.74 62.6  62.52 62.52 62.91 62.37 63.06 62.98 62.75 62.83 62.75 62.68
 62.98 62.75 62.98 62.6  62.83 62.68 62.75 62.75 62.68 63.52 63.36 63.52
 63.67 63.59 63.36 63.44 63.74 63.44 63.44 63.06 63.29 63.29 62.98 63.29
 63.36 63.21 63.29 63.06 63.21 64.43 64.58 64.66 64.89 64.74 64.97 64.51
 64.51 64.66 64.51 63.59 63.59 63.9  63.59 63.74 63.67 63.44 63.52 63.67
 62.45 62.52 62.68 62.45 62.52 62.37 62.6  62.45 62.98 62.45 62.91 62.6
 62.6  62.6  62.68 62.83 62.52 62.6  62.83 62.75 63.59 63.29 63.59 63.59
 63.59 64.05 63.52 63.21 63.36 63.21 63.06 63.21 63.06 63.06 62.91 62.98
 63.21 62.98 63.06 63.21 64.13 64.28 64.43 64.58 64.35 64.35 64.51 64.58
 64.74 63.59 63.29 63.29 63.13 63.44 63.59 63.52 63.36 63.52 63.44 62.75
 62.6  62.6  62.75 62.52 62.98 62.6  62.75 62.68 62.6  63.21 62.91 62.75
 63.29 62.6  62.91 62.83 62.91 62.6  62.98 62.83 62.83 62.83 63.21]",825,4,5,1.9040000000000001,1.9
196,Tag1,Tag2,1756678482.5537455,1756678483.860518,"[109.98  97.92  98.08  98.31  98.46  98.31  98.69  98.46  97.92  98.31
  98.84  98.61  98.46  98.54  98.61  98.61  98.46  98.31  98.54  98.46
  98.61  98.38  98.84  98.76  98.84  98.69  98.69  98.61  98.76  98.61
  97.31  97.39  97.54  96.78  97.47  97.39  97.62  97.01  97.47  97.47
  97.7   97.62  97.31  97.85  97.62  97.77  97.85  97.62  97.7   97.85
  98.38  98.15  98.46  98.31  98.23  98.38  98.    98.08  98.15  98.23
  98.69  98.61  98.38  98.46  98.38  98.46  98.38  98.31  98.46  98.84
  98.69  98.38  98.84  98.61  98.61  98.76  98.76  98.69  98.92  98.54
  98.54  98.76  98.69  98.69  99.07  98.84  99.15  98.92  98.76  97.31
  97.62  97.31  97.39  97.54  97.39  97.85  97.31  97.24  97.09  97.62
  97.47  97.24  97.7   97.77  97.7   97.85  97.62  97.85  98.38  98.15
  98.31  98.31  98.08  98.31  98.15  98.54  98.15  98.38  98.31  98.38
  98.38  98.54  98.23  98.38  98.54  98.54  98.38  98.69  98.46  98.69
  98.69  98.61  98.61  98.61  98.76  98.69  98.69  98.69  98.54  98.69
  98.69  98.54  98.76  98.61  98.69  98.92  98.69  98.69  97.31  97.09
  97.24  97.54  97.39  97.24  97.31  97.39  97.31  97.54  97.16  97.77
  97.77  97.47  97.77  97.54  97.7   97.47  97.7   98.23  98.08  98.08
  98.15  98.    98.31  98.31  98.08  98.15  98.08  98.31  98.31  98.46
  98.23  98.38  98.38  98.38  98.38  98.54  98.15  98.61  98.69  98.46
  98.69  98.76  98.92  98.69  98.76  98.38  98.46  98.46  98.61  98.46
  98.69  98.99  99.07  98.99  98.99  98.76  98.69  97.62  97.47  97.16
  97.31  97.47  97.31  97.31  97.16  97.24  97.92  97.62  97.7   97.62
  97.62  97.7   97.39  97.54  97.77  97.54  98.15  98.31  98.38  98.15
  97.77  98.    98.    98.08  97.92  97.92  98.08  98.38  98.23  98.38
  98.38  98.61  98.08  98.61  98.61  98.46  98.69  98.61  98.54  98.99
  98.69  98.54  98.61  98.92  98.76  98.92  98.92  98.69  98.61  98.84
  98.92  98.31  98.46  98.46  98.23  98.61  97.31  97.24  97.39  97.16
  97.39  97.01  97.24  97.47  97.16  97.92  97.7   97.54  97.62  97.39
  97.31  97.39  97.92  97.62  97.62  98.08  98.15  97.85  98.    98.15
  98.31  98.08  98.15  97.92  98.15  98.15  97.92  98.23  98.23]",835,4,5,1.9040000000000001,1.9
197,Tag2,Tag1,1756678485.0770683,1756678486.3770158,"[62.75 14.31 14.38 14.38 14.38 14.31 14.38 14.31 14.46 14.46 14.31 14.76
 14.31 14.31 14.46 14.31 14.31 14.23 14.23 14.53 14.69 14.76 14.92 14.76
 14.69 14.76 14.61 14.69 14.53 14.61 14.76 14.84 14.76 14.84 14.84 14.76
 14.84 14.76 14.76 14.23 14.31 14.53 14.46 14.53 14.31 14.38 14.38 14.31
 14.84 14.15 14.76 14.38 14.38 14.38 14.23 14.31 14.23 14.46 14.46 14.31
 14.23 14.15 14.31 14.23 14.38 14.23 14.23 14.53 14.46 14.23 14.23 14.23
 14.31 14.31 14.31 14.15 14.23 14.23 14.23 14.76 14.69 14.61 14.76 14.69
 14.53 14.76 14.53 14.69 14.69 14.84 15.22 14.92 14.92 14.84 14.92 14.92
 14.84 14.92 14.38 14.38 14.46 14.38 14.   14.31 14.38 14.31 14.23 14.46
 14.38 14.23 14.31 14.53 14.46 14.38 14.15 14.31 14.23 14.38 14.23 14.31
 14.15 14.31 14.38 14.38 14.31 14.38 14.23 14.76 14.69 14.53 14.38 14.61
 14.38 14.23 14.31 14.38 14.31 14.31 14.61 14.69 14.69 14.61 14.61 14.61
 14.53 14.53 14.69 14.53 14.69 14.76 14.92 14.92 14.84 14.92 14.99 14.84
 14.69 14.23 14.31 14.31 14.46 14.38 14.31 14.31 14.38 14.31 14.38 14.23
 14.61 14.61 14.31 14.23 14.15 14.15 14.38 14.23 14.46 14.38 14.23 14.46
 14.53 14.46 14.46 14.46 14.31 14.46 14.61 14.38 14.46 14.46 14.38 14.46
 14.46 14.38 14.31 14.31 14.38 14.76 14.92 14.92 14.84 14.92 14.76 14.76
 14.99 15.14 15.14 15.07 14.99 15.14 14.92 14.99 14.99 14.99 15.07 15.14
 14.53 14.53 14.61 14.69 14.46 14.31 14.69 14.38 14.46 14.69 14.38 14.38
 14.69 14.46 14.61 14.38 14.46 14.61 14.61 14.61 14.61 14.46 14.53 14.61
 14.53 14.46 14.61 14.38 14.46 15.22 14.61 15.07 14.69 14.61 14.53 14.46
 14.46 14.53 14.76 14.31 14.99 14.69 14.84 14.92 14.84 14.99 14.76 15.14
 14.92 15.07 14.92 14.92 14.99 15.07 14.99 15.14 15.07 15.14 14.92 14.46
 14.53 14.53 14.53 14.46 14.61 14.46 14.61 14.31 14.61 14.53 15.22 14.46
 14.53 14.76 14.46 14.46 14.69 14.46 14.46 14.31 14.38 14.46 14.53]",835,4,5,1.9040000000000001,1.9
198,Tag1,Tag2,1756678487.592409,1756678488.8977358,"[ 98.08 161.48 161.63 161.4  161.63 161.78 161.63 161.55 161.33 161.55
 161.78 162.09 161.94 161.63 161.94 161.86 161.63 162.01 161.94 162.01
 160.41 160.49 160.79 160.41 160.64 160.26 160.49 160.26 160.49 160.03
 160.33 160.33 160.26 160.79 160.11 160.41 160.79 160.49 160.64 160.26
 161.02 160.94 160.72 161.02 160.94 161.02 160.79 160.56 160.79 161.1
 161.4  161.48 161.4  161.71 161.25 161.25 161.25 161.1  161.02 161.4
 161.25 161.71 161.25 161.55 161.25 161.71 162.01 161.71 161.25 161.48
 161.78 161.71 161.63 161.33 161.78 161.71 161.63 161.63 161.86 160.49
 160.49 160.41 160.64 160.18 160.56 160.18 160.33 160.26 160.49 160.11
 160.26 160.72 160.87 160.41 160.33 160.56 160.33 160.41 160.94 160.64
 160.87 161.02 160.56 160.87 160.87 160.79 160.56 160.64 161.48 161.78
 161.4  161.17 161.55 161.17 161.4  161.55 161.55 161.25 161.48 161.63
 161.78 161.86 161.55 161.4  161.63 162.01 161.63 161.4  161.78 161.86
 162.24 161.63 162.01 161.86 161.86 161.71 161.71 161.71 160.49 160.79
 160.26 160.72 160.64 160.41 160.79 160.11 160.49 160.49 160.49 160.26
 160.41 160.26 160.41 160.56 160.33 160.33 160.03 160.18 160.87 161.02
 160.94 160.79 160.94 161.02 161.17 161.02 161.33 161.25 161.1  161.71
 161.63 161.71 161.55 161.55 161.71 161.63 161.25 161.71 161.55 162.01
 161.33 161.48 161.71 161.63 161.55 161.71 161.63 161.63 161.78 161.78
 161.78 161.78 161.63 161.71 161.55 161.78 161.55 160.64 160.33 160.33
 160.18 160.26 160.72 160.41 160.79 160.64 160.87 160.49 160.64 160.33
 160.41 160.49 160.26 160.26 160.64 160.49 160.64 160.72 161.1  161.1
 160.79 160.64 160.87 160.56 160.94 160.94 161.71 161.25 161.48 161.55
 161.33 161.78 161.71 161.1  161.33 161.4  161.55 161.33 161.55 161.48
 161.94 161.86 161.78 161.4  161.25 161.78 162.17 161.71 162.01 161.48
 161.94 161.71 161.86 161.86 161.4  161.55 160.56 160.64 160.26 160.56
 160.64 160.64 160.72 160.56 160.41 160.33 160.33 160.64 160.33 160.03
 160.64 159.95 160.33 160.41 160.33 160.94 161.02 160.72 160.94 160.64
 160.72 160.79 160.72 160.79 160.72 161.17 161.63 161.1  161.25 161.63
 161.33 161.78 161.71 161.33 161.55 161.55 161.1  161.63 161.63]",845,4,5,1.9040000000000001,1.9
199,Tag2,Tag1,1756678490.1327498,1756678491.4400222,"[14.46 23.92 23.99 23.77 24.07 23.92 23.84 23.84 23.84 23.99 23.77 23.92
 23.77 23.84 23.84 23.69 23.77 23.69 23.77 23.61 25.22 25.22 25.14 25.14
 25.06 25.06 25.14 25.06 24.99 25.06 23.84 23.69 24.53 23.92 23.92 23.77
 23.69 23.84 23.69 23.61 23.46 23.84 23.46 23.46 23.61 23.61 23.46 23.54
 23.54 23.61 23.61 23.46 23.69 23.61 23.84 23.46 23.69 23.46 23.77 23.84
 23.84 23.92 23.84 23.84 23.84 23.99 23.77 23.84 23.99 24.07 23.77 24.3
 24.07 24.15 23.84 23.69 23.69 23.77 23.77 25.22 25.22 25.14 25.14 25.06
 25.22 24.99 25.06 25.22 25.06 23.77 23.77 23.77 23.77 24.07 23.77 23.77
 23.69 23.84 23.38 23.54 23.54 23.31 23.23 23.46 23.46 23.46 23.54 23.46
 23.77 23.69 24.15 23.69 23.99 23.69 23.77 23.77 23.77 23.69 23.99 23.92
 23.99 23.77 23.99 23.99 23.99 23.99 23.84 23.99 24.15 23.84 23.77 23.77
 23.84 23.92 23.77 23.69 23.84 23.77 25.22 25.22 25.22 25.14 24.99 25.14
 24.99 25.14 25.29 23.84 23.61 24.3  23.77 23.77 24.15 23.61 23.77 23.69
 23.61 23.69 23.46 23.38 23.46 23.54 23.38 23.46 23.46 23.38 23.38 23.61
 23.61 23.69 23.61 23.92 23.54 23.69 23.54 23.69 23.61 24.22 24.15 24.07
 23.99 23.92 23.84 23.77 24.07 23.92 23.77 24.3  23.84 24.22 23.77 24.15
 23.84 24.07 23.92 23.92 24.07 25.06 24.91 24.99 25.06 25.14 25.9  25.29
 25.14 25.22 23.77 23.84 23.92 23.92 23.69 23.84 23.61 23.92 23.61 23.84
 23.46 23.61 23.38 23.46 23.61 23.46 23.46 23.46 23.46 23.46 23.54 23.61
 24.22 23.69 23.54 23.46 23.61 23.77 23.54 23.61 24.07 23.99 23.99 23.92
 24.07 23.92 23.99 23.84 23.99 24.07 24.07 23.84 23.77 23.69 23.92 23.84
 23.84 23.77 23.84 23.69 25.14 25.22 25.37 25.06 25.22 25.37 25.37 25.29
 25.22 24.22 23.77 23.84 23.84 24.07 24.38 23.84 23.84 23.84 23.84 23.46
 23.46 23.46 23.46 23.61 23.54 23.46 23.38 23.46 23.54 23.77 23.92 23.69
 23.77 23.61 23.92 23.61 23.77 23.54 23.69 23.77 23.69 23.61 23.61]",845,4,5,1.9040000000000001,1.9
200,Tag1,Tag2,1756678492.6522481,1756678493.9489949,"[160.94 248.15 247.54 248.07 247.46 247.31 248.07 248.   248.15 248.07
 248.   247.46 246.93 247.77 247.39 247.77 247.62 247.46 247.39 247.16
 247.23 247.01 247.01 247.31 247.08 247.16 247.08 247.01 247.01 247.01
 248.84 248.91 248.91 249.45 248.76 249.22 248.68 249.22 248.91 249.14
 248.76 249.22 248.99 249.37 248.91 248.76 249.07 249.14 248.53 248.53
 248.46 248.46 248.3  248.23 248.07 248.23 248.3  248.3  248.07 248.
 247.54 248.07 248.3  248.23 248.   248.   248.46 248.23 248.53 247.46
 247.54 247.62 247.77 247.84 247.54 247.54 247.69 247.92 247.62 247.16
 246.78 247.16 246.85 247.01 246.55 246.85 246.62 246.93 247.01 248.68
 249.07 248.76 248.61 248.84 248.76 248.38 248.84 248.91 248.68 248.76
 247.84 248.76 248.38 248.07 247.77 248.61 248.91 248.68 248.07 248.
 248.07 248.07 248.38 248.3  248.15 248.38 248.38 248.23 248.07 248.3
 248.15 248.3  247.84 247.77 247.92 247.62 247.84 248.46 247.46 247.62
 247.23 248.07 247.54 247.39 247.84 247.92 247.39 248.53 247.39 246.85
 247.39 247.31 247.54 247.31 246.93 246.93 247.31 246.78 249.37 249.22
 249.29 249.29 249.45 248.76 249.52 249.29 249.14 249.29 248.38 248.76
 248.84 248.68 249.22 249.22 248.91 248.76 249.07 248.15 248.84 248.07
 248.3  248.38 248.3  248.99 248.84 248.76 249.22 248.91 248.23 248.3
 248.38 248.68 248.99 248.   249.14 248.3  248.3  247.62 248.23 247.69
 247.92 247.69 247.84 248.   248.23 247.54 248.   247.08 247.08 247.16
 248.   247.62 247.01 247.01 247.23 247.23 247.39 248.91 249.07 249.14
 249.29 249.22 249.45 249.37 249.45 249.52 248.46 248.99 249.07 249.37
 248.76 249.37 248.84 249.07 248.53 248.3  248.91 248.3  248.23 248.68
 248.46 248.3  248.07 248.61 248.38 248.61 248.15 248.15 248.38 248.38
 248.61 248.3  248.   248.07 248.84 248.15 247.31 247.39 248.23 248.
 247.46 247.62 247.77 247.46 247.62 248.3  246.85 246.7  247.23 247.16
 246.85 247.16 247.46 246.85 247.46 247.62 249.29 249.07 249.9  249.6
 249.52 248.91 249.75 249.14 249.83 249.07 248.84 248.38 248.3  248.99
 248.   249.75 248.99 248.38 248.76 247.92 248.46 248.76 248.46 248.84
 248.38 248.07 248.53 248.76 248.   248.68 248.07 248.38 248.46]",855,4,5,1.9040000000000001,1.9
201,Tag2,Tag1,1756678495.193227,1756678496.4946737,"[23.54 11.18 11.1  11.18 11.02 11.25 11.18 11.02 11.1  11.1  11.33 11.41
 11.64 11.48 11.86 11.25 11.25 11.48 11.41 11.48 11.56 11.56 11.56 11.41
 11.56 11.48 11.41 11.56 11.33 11.48 12.7  12.86 12.78 12.55 12.7  12.55
 12.86 12.63 12.63 11.86 12.02 12.02 11.94 11.94 11.79 11.94 11.94 11.79
 11.94 11.48 11.56 11.41 11.64 12.02 11.48 11.56 11.64 11.48 11.48 10.95
 11.02 11.02 10.87 10.87 10.95 10.95 10.95 11.02 11.1  11.1  11.18 11.48
 11.18 11.02 11.1  11.25 11.25 11.02 11.18 11.33 11.33 11.41 11.41 11.48
 11.33 11.48 11.33 11.33 11.33 12.55 12.78 12.78 13.31 12.63 12.86 12.93
 12.78 12.63 11.79 11.86 11.94 11.79 11.48 11.79 11.71 11.94 11.94 11.94
 11.56 11.48 11.48 11.56 11.41 11.64 11.56 11.79 11.48 11.56 11.1  11.02
 11.33 11.1  11.18 11.1  10.95 10.87 10.95 10.87 11.02 11.18 11.48 11.18
 11.56 11.1  11.25 11.25 10.95 11.18 11.41 11.48 11.33 11.33 11.33 11.33
 11.33 11.41 11.41 12.7  12.78 12.7  12.78 12.78 12.7  12.63 12.78 12.55
 12.7  11.94 11.86 11.94 11.79 11.94 11.86 11.94 12.02 11.79 11.79 11.48
 11.48 11.94 11.48 12.09 11.64 11.64 11.64 11.56 11.71 11.18 11.1  11.1
 10.95 11.1  11.1  11.02 11.02 10.87 10.87 11.1  11.25 11.48 11.25 11.18
 11.33 11.25 11.25 11.1  11.18 11.33 11.33 11.33 11.41 11.56 11.48 11.41
 11.56 11.41 12.78 12.7  12.78 12.78 12.7  12.78 12.7  12.78 12.63 12.63
 11.86 11.94 11.94 11.94 11.86 12.02 11.86 12.09 11.86 11.79 11.48 11.56
 11.64 11.41 11.56 11.56 11.56 11.64 11.56 11.56 11.1  11.02 11.18 11.02
 11.1  11.02 11.02 10.95 10.95 11.02 11.18 11.1  11.48 11.18 11.94 11.25
 11.64 11.41 11.25 11.41 11.48 11.33 11.48 11.56 11.64 11.33 11.41 11.25
 11.33 12.7  12.7  12.7  12.7  12.78 12.7  12.86 12.86 12.7  12.7  11.86
 11.94 11.94 11.94 11.94 11.71 12.17 12.09 11.94 11.94 11.56 11.56 11.71
 11.64 12.17 11.56 11.71 11.64 11.48 11.56 11.48 11.56 11.56 11.48]",855,4,5,1.9040000000000001,1.9
202,Tag1,Tag2,1756678497.7116446,1756678499.0114744,"[248.38 198.63 198.79 198.94 198.56 198.86 199.09 198.79 198.94 199.09
 199.55 199.24 199.24 199.32 199.47 199.17 198.94 199.7  199.32 199.55
 200.24 200.24 200.31 200.24 200.62 200.92 199.78 200.54 201.   200.31
 199.4  199.02 199.32 199.17 199.09 199.47 199.09 199.4  199.32 199.32
 199.93 199.17 199.09 199.24 199.17 198.94 198.79 198.79 198.71 198.86
 199.4  199.02 198.71 199.09 199.47 199.02 199.4  199.4  199.32 199.86
 198.71 199.09 199.32 199.32 198.71 199.09 198.79 199.17 199.09 199.02
 198.94 199.09 199.47 199.32 199.32 199.24 199.17 198.94 198.71 200.39
 200.47 200.69 200.16 200.01 200.39 200.39 200.47 199.4  200.31 199.32
 199.09 199.17 199.4  199.09 199.47 199.55 199.4  199.63 199.32 199.32
 199.09 198.71 198.86 199.17 198.94 199.32 199.4  199.24 199.02 198.94
 199.02 199.17 199.02 199.09 198.79 198.94 199.09 198.71 199.09 199.09
 198.63 198.63 199.09 198.94 198.86 199.02 199.09 198.63 199.02 199.24
 199.17 198.94 198.56 199.55 199.32 199.4  199.24 199.86 200.77 200.62
 200.39 200.47 200.39 200.31 200.69 200.77 199.93 200.31 199.17 199.32
 199.7  199.4  198.86 199.09 198.86 199.17 199.09 199.55 198.94 199.17
 199.17 198.94 199.09 199.09 198.86 199.09 199.17 199.32 199.32 198.79
 199.4  198.86 199.17 199.09 199.09 198.79 199.24 198.94 198.63 198.94
 199.09 198.86 198.86 199.17 198.79 198.41 198.56 199.63 199.4  199.32
 198.86 199.02 199.17 199.32 199.32 199.24 198.94 200.16 199.93 200.24
 200.39 200.54 200.24 200.77 200.16 200.69 200.54 199.86 198.86 199.17
 199.24 199.02 199.63 199.4  199.24 199.4  198.94 199.17 198.94 199.17
 199.55 198.94 199.4  198.94 198.86 199.24 198.94 198.71 199.17 199.24
 198.94 199.02 199.09 198.86 199.17 198.94 199.47 199.24 199.09 199.09
 198.71 199.02 199.02 199.09 198.94 198.79 199.17 199.17 199.24 199.09
 199.02 199.86 198.94 198.94 199.17 199.17 200.16 200.16 200.47 200.01
 200.39 200.31 200.39 200.16 199.93 200.31 199.24 199.4  199.55 199.09
 198.71 199.02 199.32 198.86 199.4  198.71 199.24 198.48 198.94 198.63
 199.17 198.86 198.94 199.47 198.86 198.79 199.02 199.4  198.94 199.24
 198.79 198.86 199.24 198.86 198.94 198.71 199.24 198.71 198.94]",865,4,5,1.9040000000000001,1.9
203,Tag2,Tag1,1756678500.2475913,1756678501.5565555,"[11.56  9.12  8.89  8.96  8.81  8.81  8.81  8.89  8.81  8.81  9.04  8.96
  8.96  9.27  9.04  8.96  9.19  8.89  8.96  9.04  9.65  9.65  9.65  9.73
  9.58  9.8   9.65  9.65  9.58  9.65  9.65  9.88  9.8   9.65 10.49  9.88
  9.73  9.8   9.8   9.27  9.42  9.35  9.27  9.42  9.35  9.35  9.42  9.35
  9.35  9.12  9.27  9.35  9.42  9.42  9.12  9.12  9.42  9.35  9.04  8.96
  8.89  8.81  9.04  8.89  8.89  8.81  8.89  9.04  9.04  9.12  9.04  8.89
  9.35  9.04  9.5   8.96  9.35  9.27  9.04  9.73  9.58  9.65  9.58  9.58
  9.58  9.5   9.65  9.65  9.73  9.8   9.8   9.8   9.88  9.88  9.88  9.73
 10.03  9.73  9.35  9.5   9.35  9.42  9.35  9.35  9.42  9.5   9.35  9.42
  9.12  9.12  9.12  9.12  9.04  9.65  9.12  9.27  9.27  9.19  8.81  8.89
  8.89  9.04  8.89  8.96  8.96  8.89  8.89  8.74  8.81  8.89  8.89  9.19
  8.96  8.96  8.89  8.96  9.04  8.89  9.5   9.58  9.65  9.58  9.42  9.58
  9.65  9.58  9.73  9.88  9.73  9.96  9.88  9.8   9.8   9.73 10.03  9.88
  9.88  9.35  9.42  9.35  9.35  9.35  9.27  9.27  9.35  9.27  9.35  9.12
  9.04  9.12  9.27  9.04  9.04  9.19  9.19  9.04  9.27  8.81  8.81  8.81
  8.81  8.89  8.74  8.74  8.96  8.89  8.81  8.96  8.96  8.96  9.35  8.89
  9.5   8.96  8.96  8.96  8.96  9.58  9.5   9.65  9.65  9.73  9.73  9.65
  9.65  9.73  9.88  9.88 10.03  9.8   9.73  9.88  9.8   9.65  9.88  9.73
  9.42  9.35  9.27  9.35  9.42  9.27  9.19  9.35  9.42  9.27  9.12  9.12
  9.19  9.27  9.35  9.73  9.12  9.27  9.27  9.27  8.74  8.96  9.04  8.96
  8.96  8.81  8.74  8.81  8.81  8.81  8.89  9.04  8.89  8.89  8.81  8.89
  8.89  9.04  9.12  9.65  9.58  9.73  9.65  9.65  9.65  9.8   9.65  9.65
  9.58  9.8   9.73  9.88  9.35  9.8  10.26  9.88  9.8   9.96  9.88  9.42
  9.35  9.35  9.5   9.42  9.35  9.42  9.27  9.5   9.35  9.12  9.27  9.19
  9.27  9.35  9.19  9.12  9.12  9.19  9.12  9.12  9.27  9.12]",865,4,5,1.9040000000000001,1.9
